Date,Open,High,Low,Close,Volume,Market Cap
2018-01-26,5.39,5.65,5.03,5.29,7967910,323180000
2018-01-27,5.29,5.47,5.23,5.41,6315700,317689000
2018-01-28,5.43,5.69,5.38,5.67,12010400,325753000
2018-01-29,5.66,5.68,5.17,5.24,2548430,339829000
2018-01-30,5.24,5.43,4.78,4.78,6577740,314268000
2018-01-31,4.8,4.96,4.33,4.96,6343860,287886000
2018-02-01,4.97,5.27,4.18,4.33,5463210,297978000
2018-02-02,4.33,4.63,3.77,4.41,16680400,259804000
2018-02-03,4.42,5.06,4.38,4.89,15176300,264918000
2018-02-04,4.88,4.97,4.38,4.53,11035200,292882000
2018-02-05,4.5,4.55,3.57,3.69,9765510,270181000
2018-02-06,3.69,3.87,2.92,3.83,12086400,221279000
2018-02-07,3.82,4.29,3.69,3.85,8145460,229006000
2018-02-08,3.85,4.31,3.85,4.23,12073000,231111000
2018-02-09,4.24,4.54,4.12,4.51,14960500,254304000
2018-02-10,4.51,4.89,4.48,4.73,19711100,270565000
2018-02-11,4.72,5.05,4.31,4.63,17959000,283490000
2018-02-12,4.64,4.86,4.62,4.79,11328600,278493000
2018-02-13,4.79,4.88,4.52,4.62,11642800,287692000
2018-02-14,4.61,5.0,4.61,4.9,10864400,276886000
2018-02-15,4.89,5.07,4.78,4.89,11466800,293679000
2018-02-16,4.87,4.99,4.67,4.95,10179900,292333000
2018-02-17,4.96,5.14,4.92,5.01,11120600,297356000
2018-02-18,5.01,5.04,4.64,4.65,8577660,300548000
2018-02-19,4.65,5.06,4.64,4.93,10265900,278985000
2018-02-20,4.99,4.99,4.69,4.7,10315400,299416000
2018-02-21,4.71,4.71,4.19,4.26,8879890,282649000
2018-02-22,4.25,4.42,4.13,4.17,8666660,254817000
2018-02-23,4.15,4.37,4.08,4.3,8192700,249197000
2018-02-24,4.3,4.58,4.01,4.1,7126440,258207000
2018-02-25,4.1,4.43,3.85,3.94,5421200,245979000
2018-02-26,3.94,4.2,3.89,4.15,7690830,236149000
2018-02-27,4.16,4.24,4.06,4.11,6235930,249880000
2018-02-28,4.09,4.22,3.99,3.99,8318350,245481000
2018-03-01,3.99,4.17,3.97,4.14,6513770,239547000
2018-03-02,4.14,4.17,3.96,3.99,6316770,248153000
2018-03-03,3.98,4.03,3.85,3.87,6459480,239029000
2018-03-04,3.87,3.93,3.79,3.93,6021260,232455000
2018-03-05,3.93,3.97,3.83,3.83,6253170,235824000
2018-03-06,3.83,3.83,3.53,3.55,6733100,230078000
2018-03-07,3.55,3.6,3.18,3.18,5743090,213106000
2018-03-08,3.17,3.32,2.91,2.97,4640840,190478000
2018-03-09,2.96,2.99,2.75,2.94,5182470,177747000
2018-03-10,2.94,3.12,2.84,2.85,4916740,176298000
2018-03-11,2.84,3.05,2.77,3.03,5405880,170688000
2018-03-12,3.02,3.09,2.83,2.89,7356350,181484000
2018-03-13,2.88,2.98,2.82,2.95,6249570,173017000
2018-03-14,2.95,3.11,2.71,2.8,7182440,176996000
2018-03-15,2.8,2.84,2.66,2.73,7145670,168108000
2018-03-16,2.73,2.83,2.64,2.64,5884360,163588000
2018-03-17,2.64,2.69,2.48,2.49,4872550,158583000
2018-03-18,2.49,2.84,2.14,2.51,6250420,149677000
2018-03-19,2.5,3.7,2.44,2.71,3217510,149894000
2018-03-20,2.73,3.71,2.59,3.4,7497330,163913000
2018-03-21,3.41,3.44,2.81,3.02,4331700,204658000
2018-03-22,3.02,3.26,2.6,2.65,2550340,181223000
2018-03-23,2.65,4.1,2.5,2.69,2371640,159033000
2018-03-24,2.71,2.82,2.54,2.55,1947800,162507000
2018-03-25,2.52,2.75,2.49,2.73,1739520,151469000
2018-03-26,2.72,2.83,2.59,2.77,3150950,163407000
2018-03-27,2.77,2.93,2.66,2.73,3960420,166262000
2018-03-28,2.72,2.92,2.71,2.82,2119390,163430000
2018-03-29,2.82,2.83,2.5,2.57,1676410,169337000
2018-03-30,2.57,2.75,2.47,2.64,2034510,154377000
2018-03-31,2.64,2.75,2.64,2.7,801141,158260000
2018-04-01,2.7,2.9,2.47,2.58,1211250,162176000
2018-04-02,2.58,2.67,2.57,2.65,696480,155022000
2018-04-03,2.64,2.79,2.63,2.75,846898,158581000
2018-04-04,2.76,2.76,2.55,2.57,953052,165702000
2018-04-05,2.57,2.62,2.5,2.57,824882,154476000
2018-04-06,2.56,2.58,2.5,2.54,793157,153686000
2018-04-07,2.54,2.59,2.52,2.55,711175,152539000
2018-04-08,2.55,2.7,2.45,2.5,3519690,153084000
2018-04-09,2.51,2.57,2.38,2.42,7410870,150626000
2018-04-10,2.43,2.5,2.4,2.48,13011000,145770000
2018-04-11,2.49,2.61,2.47,2.61,15731700,149351000
2018-04-12,2.61,2.9,2.57,2.89,18479700,156384000
2018-04-13,2.9,3.16,2.86,2.94,18733500,173705000
2018-04-14,2.94,3.04,2.88,2.93,17436800,176369000
2018-04-15,2.93,3.26,2.86,3.02,18393700,175747000
2018-04-16,3.01,3.15,2.79,2.85,15116500,180319000
2018-04-17,2.85,2.94,2.83,2.86,14839200,170777000
2018-04-18,2.86,3.02,2.85,2.99,11122000,171742000
2018-04-19,2.97,3.33,2.96,3.33,13026700,178177000
2018-04-20,3.33,3.75,3.3,3.75,13308900,199659000
2018-04-21,3.75,3.88,3.57,3.63,15090000,225275000
2018-04-22,3.63,3.79,3.58,3.65,13284700,217933000
2018-04-23,3.63,3.72,3.6,3.63,12605400,217634000
