date,close,high,low,open,since,volume,weightedAverage
05/08/2017 14:30,13.25199,13.25296,13.07,13.18999,1.50196E+18,1448.768269,13.15402781
05/08/2017 15:00,13.36844,13.36844,13.201,13.25199,1.50196E+18,1511.100877,13.30782502
05/08/2017 15:30,13.19891,13.37216,13.1,13.37216,1.50196E+18,1112.990173,13.21680917
05/08/2017 16:00,13.18101,13.30834,13.1619,13.19891,1.50196E+18,972.4678216,13.28595474
05/08/2017 16:30,13.30522,13.30522,13.1,13.236,1.50196E+18,725.9576375,13.19109456
05/08/2017 17:00,13.32,13.32,13.20014,13.30522,1.50196E+18,2351.585927,13.25515712
05/08/2017 17:30,13.25,13.33,13.25,13.32,1.50196E+18,553.8184981,13.31125118
05/08/2017 18:00,13.37,13.37454,13.25,13.295,1.50196E+18,1595.085495,13.36648223
05/08/2017 18:30,13.37,13.38,13.37,13.37,1.50198E+18,4899.321157,13.37652613
05/08/2017 19:00,13.38,13.38,13.19894,13.37,1.50198E+18,1499.113456,13.33306806
05/08/2017 19:30,13.38,13.38,13.11501,13.28731,1.50198E+18,1313.78709,13.36130484
05/08/2017 20:00,13.09393,13.29999,13.09393,13.2,1.50198E+18,364.702526,13.13026593
05/08/2017 20:30,13.16,13.2977,13.01941,13.06909,1.50198E+18,990.9976197,13.19880479
05/08/2017 21:00,13.02987,13.16,13.02675,13.15,1.50198E+18,2115.6542,13.06900009
05/08/2017 21:30,12.99689,13.28945,12.91,13.13964,1.50198E+18,1585.839286,13.06041349
05/08/2017 22:00,13.09766,13.0977,12.901,12.99997,1.50198E+18,596.1765775,12.98072138
05/08/2017 22:30,13.01,13.14581,12.99209,13.1,1.50198E+18,90.41027564,13.05890227
05/08/2017 23:00,13.0999,13.1,13.02,13.07298,1.50198E+18,355.1223947,13.0523
05/08/2017 23:30,13.1,13.1,13.02043,13.0999,1.50198E+18,578.5626341,13.09777551
06/08/2017 00:00,13.23688,13.2734,13.09347,13.14581,1.50198E+18,49.87131531,13.19864519
06/08/2017 00:30,13.37998,13.38,13.27659,13.27659,1.50198E+18,1381.498955,13.37072843
06/08/2017 01:00,13.32001,13.38,13.32001,13.38,1.50198E+18,222.1811908,13.36761997
06/08/2017 01:30,13.38,13.38,13.365,13.365,1.50198E+18,3250.194621,13.37949499
06/08/2017 02:00,13.5,13.5,13.37902,13.38,1.50203E+18,886.016659,13.41391177
06/08/2017 02:30,13.54043,13.59,13.39599,13.453,1.50203E+18,728.3585644,13.51732371
06/08/2017 03:00,13.292,13.54044,13.1885,13.54044,1.50203E+18,459.8960721,13.3558569
06/08/2017 03:30,13.298,13.298,13.18434,13.292,1.50203E+18,833.4398517,13.22248209
06/08/2017 04:00,13.40011,13.53347,13.39546,13.3974,1.50203E+18,177.3518996,13.47829295
06/08/2017 04:30,13.37042,13.37042,13.23992,13.30002,1.50203E+18,160.6038433,13.29569991
06/08/2017 05:00,13.35112,13.398,13.35112,13.37042,1.50203E+18,50.36974245,13.36305622
06/08/2017 05:30,13.25007,13.3043,13.24544,13.3043,1.50203E+18,29.50001959,13.26062433
06/08/2017 06:00,13.14476,13.3,13.14476,13.299,1.50203E+18,177.5430184,13.23929796
06/08/2017 06:30,13.12462,13.14477,13.11069,13.14476,1.50203E+18,86.58638542,13.1244146
06/08/2017 07:00,13.2,13.42098,13.12777,13.23812,1.50203E+18,139.1285008,13.17000512
06/08/2017 07:30,13.32966,13.32966,13.13999,13.2,1.50203E+18,324.1986713,13.1893578
06/08/2017 08:00,13.23974,13.39305,13.23974,13.32976,1.50203E+18,146.7105462,13.32889828
06/08/2017 08:30,13.24,13.37667,13.13361,13.37356,1.50203E+18,766.4310759,13.20668305
06/08/2017 09:00,13.12422,13.40453,13.11155,13.24,1.50203E+18,888.1357794,13.26486928
06/08/2017 09:30,13.14753,13.35665,13.1295,13.13056,1.50203E+18,196.0158021,13.15768801
06/08/2017 10:00,13.24996,13.31,13.11819,13.16311,1.50203E+18,104.61,13.15581412
06/08/2017 10:30,13.25,13.25,13.11163,13.11163,1.50203E+18,14.12562943,13.19389759
06/08/2017 11:00,13.11155,13.27867,13.11155,13.25,1.50203E+18,1830.719239,13.19827259
06/08/2017 11:30,13.21,13.21,13.11155,13.19992,1.50203E+18,1056.89966,13.18429005
06/08/2017 12:00,13.12,13.21,13.11155,13.11467,1.50203E+18,111.7663314,13.16172391
06/08/2017 12:30,13.194,13.20999,13.11155,13.20476,1.50203E+18,542.8614005,13.18694127
06/08/2017 13:00,13.15,13.21,13.13,13.19899,1.50203E+18,118.0758693,13.16160092
06/08/2017 13:30,13.13,13.20999,13.13,13.20999,1.50203E+18,107.5700956,13.17174916
06/08/2017 14:00,13.01,13.2,13.01,13.13,1.50207E+18,524.9789383,13.09792098
06/08/2017 14:30,13.19839,13.19839,13.01,13.06631,1.50207E+18,259.1711497,13.10367608
06/08/2017 15:00,13.11097,13.19688,13.09,13.19688,1.50207E+18,41.54176842,13.14990939
06/08/2017 15:30,13.215,13.23835,13.156,13.156,1.50207E+18,1039.811188,13.21567967
06/08/2017 16:00,13.07,13.21578,13.01,13.12555,1.50207E+18,796.6854179,13.05750261
06/08/2017 16:30,13.23369,13.23369,13.04467,13.07,1.50207E+18,1657.081007,13.07140466
06/08/2017 17:00,13.05,13.21,13.05,13.20366,1.50207E+18,311.6199779,13.17164898
06/08/2017 17:30,13.01,13.19,13.01,13.05,1.50207E+18,840.474482,13.01910829
06/08/2017 18:00,13.0021,13.14995,13,13.14685,1.50207E+18,689.093551,13.00719438
06/08/2017 18:30,13.00101,13.14994,13,13.132,1.50207E+18,185.4177804,13.01922303
06/08/2017 19:00,13.05,13.13199,13,13.01,1.50207E+18,714.1809132,13.00693214
06/08/2017 19:30,13.057,13.0937,13.01043,13.05,1.50207E+18,260.421799,13.031962
06/08/2017 20:00,13.01317,13.15,13.01317,13.14994,1.50207E+18,251.3541188,13.09553955
06/08/2017 20:30,13.1673,13.28127,13.03035,13.03654,1.50207E+18,1844.997082,13.23028472
06/08/2017 21:00,13.136,13.28329,13.10312,13.14249,1.50207E+18,705.1785747,13.20425833
06/08/2017 21:30,13.116,13.3,13.09,13.13911,1.50207E+18,599.0115128,13.17634176
06/08/2017 22:00,13.17889,13.33,13.1,13.1,1.50207E+18,1087.60536,13.15990007
06/08/2017 22:30,13.17887,13.17889,13.12001,13.17889,1.50207E+18,51.94288785,13.14535808
06/08/2017 23:00,13.17889,13.17889,13.13,13.17799,1.50207E+18,938.7289541,13.17708578
06/08/2017 23:30,13.12,13.22776,13.12,13.12336,1.50207E+18,530.1651807,13.1270024
07/08/2017 00:00,13.05121,13.15,13.05121,13.12107,1.50207E+18,2421.530892,13.12302629
07/08/2017 00:30,13.1,13.1,13.05383,13.0571,1.50207E+18,1250.966811,13.08702338
07/08/2017 01:00,13.05391,13.1,13.05384,13.09999,1.50207E+18,297.0688936,13.06054734
07/08/2017 01:30,13,13.20053,13,13.05696,1.50207E+18,2162.280304,13.03944613
07/08/2017 02:00,13.03717,13.09958,12.95183,13,1.50207E+18,91.30588103,13.01075027
07/08/2017 02:30,12.83517,13.05393,12.83274,13.02548,1.50212E+18,426.1147785,12.88808238
07/08/2017 03:00,12.85563,13.0611,12.85534,12.95023,1.50212E+18,581.3616861,13.0221543
07/08/2017 03:30,13,13,12.95985,12.9672,1.50212E+18,9.86746212,12.97024638
07/08/2017 04:00,13.0766,13.0766,12.96412,13,1.50212E+18,27.7693,12.9892823
07/08/2017 04:30,13.07561,13.07561,13,13.01,1.50212E+18,16.778831,13.01299444
07/08/2017 05:30,13.10329,13.10329,12.93461,13.07473,1.50212E+18,242.9143753,12.98578316
07/08/2017 06:00,12.90534,13.04494,12.89,12.93635,1.50212E+18,394.30392,12.90654461
07/08/2017 06:30,12.92011,13.08512,12.91066,13.04889,1.50212E+18,175.519675,12.9717031
07/08/2017 07:00,12.95615,13.13707,12.89,12.92,1.50212E+18,3377.04415,13.03207137
07/08/2017 07:30,13.00003,13.06738,12.93002,12.93311,1.50212E+18,104.8817258,12.96064448
07/08/2017 08:00,12.92,12.955,12.83384,12.955,1.50212E+18,1381.459313,12.9183788
07/08/2017 08:30,12.80004,12.99871,12.8,12.99775,1.50212E+18,3947.613987,12.8494754
07/08/2017 09:00,12.91999,12.94316,12.8,12.80111,1.50212E+18,950.2354592,12.80169345
07/08/2017 09:30,12.91,12.91999,12.80756,12.81067,1.50212E+18,1065.0104,12.86518023
07/08/2017 10:00,12.81176,12.91,12.80756,12.91,1.50212E+18,101.9976615,12.84430704
07/08/2017 10:30,12.91,12.91,12.68711,12.80209,1.50212E+18,1936.991856,12.8053896
07/08/2017 11:00,12.9967,12.99998,12.90005,12.91,1.50212E+18,398.1563047,12.96777791
07/08/2017 11:30,12.90525,13.09247,12.8,12.996,1.50212E+18,3169.970526,12.88805514
07/08/2017 12:00,13.1,13.1,12.91997,13.04999,1.50212E+18,542.4751557,12.9962905
07/08/2017 12:30,13.00006,13.09791,12.96,12.96161,1.50212E+18,940.3287504,13.06533019
07/08/2017 13:00,13.1,13.1,13,13.09189,1.50212E+18,504.4234314,13.08033472
07/08/2017 13:30,13.01731,13.1,13.01731,13.09997,1.50212E+18,354.9977972,13.03838023
07/08/2017 14:00,12.97533,13.1,12.88918,13.09976,1.50212E+18,1199.623628,13.01289505
07/08/2017 14:30,13.0799,13.09892,12.88885,13.07782,1.50212E+18,271.4473145,12.98243504
07/08/2017 15:00,13.00615,13.09989,12.98999,12.9999,1.50212E+18,1768.600187,13.05461305
07/08/2017 15:30,13.05,13.1,13.00905,13.09893,1.50212E+18,1340.675097,13.07512742
07/08/2017 16:00,13.05006,13.1,13.00918,13.00919,1.50212E+18,103.8309021,13.08576232
07/08/2017 16:30,13.075,13.29999,13.05006,13.05006,1.50216E+18,10931.01446,13.15153365
07/08/2017 17:00,13.18288,13.18914,13.0175,13.18811,1.50216E+18,1230.384716,13.0760384
07/08/2017 17:30,13.0796,13.16885,13.00004,13.06,1.50216E+18,924.5757114,13.02779444
07/08/2017 18:00,13.1453,13.1453,13.00332,13.0796,1.50216E+18,720.9185413,13.02272706
07/08/2017 18:30,13.00111,13.13341,13.001,13.00412,1.50216E+18,201.335822,13.02324502
07/08/2017 19:00,12.91005,13.17974,12.91005,13.00511,1.50216E+18,1525.016961,13.0044417
07/08/2017 19:30,12.96821,13.11869,12.90001,12.92561,1.50216E+18,266.5867217,12.98579656
07/08/2017 20:00,12.92,13.06785,12.90011,12.90315,1.50216E+18,529.0525983,12.95118286
07/08/2017 20:30,12.92009,13.06152,12.92,12.92,1.50216E+18,264.9200055,12.95159719
07/08/2017 21:00,12.92,13,12.9,13,1.50216E+18,1252.18894,12.922022
07/08/2017 21:30,12.81005,12.97399,12.81005,12.93001,1.50216E+18,4626.780248,12.83831794
07/08/2017 22:00,12.81,12.87985,12.8,12.81005,1.50216E+18,866.557576,12.80758939
07/08/2017 22:30,12.89,12.89965,12.78,12.81,1.50216E+18,361.8935983,12.84479938
07/08/2017 23:00,12.89653,12.89653,12.7759,12.89,1.50216E+18,1350.719166,12.88686389
07/08/2017 23:30,12.85323,13.0999,12.85323,12.91997,1.50216E+18,283.5224985,13.00286158
08/08/2017 00:00,12.97989,12.98408,12.80324,12.88312,1.50216E+18,404.1135419,12.83114691
08/08/2017 00:30,12.84553,12.84865,12.84551,12.84863,1.50216E+18,49.80434,12.84702023
08/08/2017 01:00,12.98408,12.98408,12.86561,12.86668,1.50216E+18,126.5655808,12.97529377
08/08/2017 01:30,12.98408,12.98408,12.98095,12.98095,1.50216E+18,31.056455,12.98289091
08/08/2017 02:00,12.99519,12.99519,12.98199,12.98199,1.50216E+18,95.35645053,12.98762832
08/08/2017 02:30,12.92835,12.92835,12.9242,12.9242,1.50216E+18,2.75328,12.92615349
08/08/2017 03:00,13.05443,13.0681,12.93626,12.99628,1.50216E+18,94.39157619,13.03416395
08/08/2017 03:30,12.90719,12.91027,12.90719,12.91027,1.50216E+18,8.01614273,12.90865105
08/08/2017 04:00,12.96002,13.09369,12.95999,13.02745,1.50219E+18,105.8684488,13.00996781
08/08/2017 04:30,12.97666,12.99437,12.92959,12.96001,1.50219E+18,39.08291802,12.97660885
08/08/2017 05:00,12.98817,13.0827,12.97667,12.99438,1.50219E+18,34.45459069,13.03405864
08/08/2017 05:30,12.92768,13.11438,12.91,12.99341,1.50219E+18,948.1274087,12.99444066
08/08/2017 06:00,12.98601,13.09677,12.93394,12.93394,1.50219E+18,48.3613866,12.9906204
08/08/2017 06:30,13.04727,13.13561,13,13.08623,1.50219E+18,505.86218,13.06713913
08/08/2017 07:00,13.01311,13.18825,13.00609,13.05038,1.50219E+18,295.3292998,13.0544284
08/08/2017 07:30,13.01001,13.09998,13.01,13.01311,1.50219E+18,215.2592249,13.08060155
08/08/2017 08:00,13,13.09949,12.88089,13.01,1.50219E+18,3751.184279,12.98762679
08/08/2017 08:30,13,13,12.90082,13,1.50219E+18,7551.704661,12.95016517
08/08/2017 09:00,12.93667,12.99,12.92799,12.94797,1.50219E+18,127.293598,12.96379917
08/08/2017 09:30,12.98999,12.99,12.9,12.98999,1.50219E+18,6515.274493,12.97952184
08/08/2017 10:00,12.90031,12.97001,12.89001,12.97,1.50219E+18,1983.402996,12.90556758
08/08/2017 10:30,12.98994,12.98996,12.97,12.97,1.50219E+18,3668.971326,12.98756932
08/08/2017 11:00,13,13,12.9,12.98995,1.50219E+18,1362.345199,12.94038896
08/08/2017 11:30,12.95,12.99002,12.89,12.99002,1.50219E+18,1196.054532,12.9396603
08/08/2017 12:00,12.95,13,12.92261,12.95,1.50219E+18,761.7229843,12.96677378
08/08/2017 12:30,12.95,12.95,12.92231,12.95,1.50221E+18,3990.449102,12.94802042
08/08/2017 13:00,12.97,12.99938,12.93267,12.95,1.50221E+18,1894.568784,12.95598435
08/08/2017 13:30,13.1,13.1,12.92266,12.97,1.50221E+18,3168.674815,13.02677543
08/08/2017 14:00,13.1,13.1,12.92229,13.1,1.50221E+18,5901.793335,13.0802073
08/08/2017 14:30,13.11005,13.2,13.1,13.1,1.50221E+18,642.5440442,13.14706933
08/08/2017 15:00,13.14999,13.29999,13.11,13.13,1.50221E+18,1685.538736,13.18837543
08/08/2017 15:30,13.1833,13.21,13.12002,13.18311,1.50221E+18,458.048411,13.16408576
08/08/2017 16:00,13.17765,13.21,13.12328,13.20999,1.50221E+18,198.0906497,13.1900353
08/08/2017 16:30,13.12315,13.29651,13.12315,13.17766,1.50221E+18,2517.357722,13.28122835
08/08/2017 17:00,13.1788,13.44821,13.12001,13.12315,1.50221E+18,3032.034115,13.29200035
08/08/2017 17:30,13.17531,13.3222,13.12353,13.17881,1.50223E+18,156.9708516,13.22542671
08/08/2017 18:00,13.16,13.42776,13.16,13.18662,1.50223E+18,524.5645282,13.24181109
08/08/2017 18:30,13.36325,13.36683,13.00009,13.16001,1.50223E+18,960.0682044,13.15364641
08/08/2017 19:00,13.22984,13.25308,13.16001,13.24392,1.50223E+18,124.3200848,13.21507216
08/08/2017 19:30,13.23015,13.33591,13.16005,13.22984,1.50223E+18,256.746606,13.20680581
08/08/2017 20:00,13.34498,13.36324,13.23021,13.23021,1.50223E+18,459.4023644,13.33409909
08/08/2017 20:30,13.38762,13.38762,13.3,13.34,1.50223E+18,1403.974162,13.30875814
08/08/2017 21:00,13.43342,13.44799,13.3,13.38762,1.50223E+18,1428.63222,13.39957663
08/08/2017 21:30,13.42801,13.43224,13.27715,13.3,1.50223E+18,3976.335848,13.34451149
08/08/2017 22:00,13.41523,13.42833,13.27816,13.42591,1.50223E+18,1750.285014,13.38440009
08/08/2017 22:30,13.55688,13.56,13.28505,13.29,1.50223E+18,2153.993175,13.47443361
08/08/2017 23:00,13.57759,13.98,13.45003,13.45311,1.50226E+18,9253.553409,13.78005562
08/08/2017 23:30,13.77018,13.86527,13.57,13.58066,1.50226E+18,570.975142,13.60396432
09/08/2017 00:00,13.77228,13.77228,13.44227,13.57452,1.50226E+18,961.2070996,13.49350964
09/08/2017 00:30,13.60014,13.70242,13.6001,13.6207,1.50226E+18,10.58346599,13.60824048
09/08/2017 01:00,13.615,13.78027,13.60011,13.75233,1.50226E+18,258.459214,13.63149377
09/08/2017 01:30,13.618,13.72618,13.615,13.61811,1.50226E+18,393.1950765,13.62118973
09/08/2017 02:00,13.74481,13.74481,13.6001,13.62111,1.50226E+18,422.7231146,13.62611146
09/08/2017 02:30,13.90491,13.90492,13.7645,13.7645,1.50226E+18,399.1920919,13.85940356
09/08/2017 03:00,13.79998,13.9299,13.68123,13.9049,1.50226E+18,623.2591924,13.75937368
09/08/2017 03:30,13.83727,13.92857,13.80215,13.90269,1.50226E+18,77.18737503,13.88652994
09/08/2017 04:00,13.94587,13.98557,13.80314,13.90001,1.50226E+18,2235.853786,13.93633642
09/08/2017 04:30,13.9,13.95999,13.80828,13.95999,1.50226E+18,463.384523,13.91916191
09/08/2017 05:00,13.81365,13.98557,13.80001,13.94868,1.50226E+18,2112.550512,13.9304196
09/08/2017 05:30,13.75848,14,13.75107,13.88498,1.50226E+18,1495.829522,13.97564961
09/08/2017 06:00,13.9,13.99998,13.75,13.9,1.50227E+18,1672.177201,13.82073261
09/08/2017 06:30,13.868,14.13,13.868,13.90107,1.50227E+18,6228.999582,13.99925877
09/08/2017 07:00,14,14.1,13.90134,13.93468,1.50227E+18,1567.318663,14.00506494
09/08/2017 07:30,13.87221,14.08988,13.87221,14.00984,1.50227E+18,2767.303815,13.99915101
09/08/2017 08:00,13.7,13.93,13.7,13.87756,1.50227E+18,2417.755315,13.76662358
09/08/2017 08:30,13.8,13.99,13.60007,13.7,1.50227E+18,1831.260338,13.73289991
09/08/2017 09:00,13.85,13.99,13.76001,13.80311,1.50228E+18,1506.336811,13.86721144
09/08/2017 09:30,13.60773,13.89907,13.05224,13.85,1.50228E+18,9805.413779,13.27577733
09/08/2017 10:00,13.52999,13.62684,13.42,13.60567,1.50228E+18,522.7577282,13.44500916
09/08/2017 10:30,13.39057,13.52999,13.13004,13.45004,1.50228E+18,2875.277627,13.38860947
09/08/2017 11:00,13.17477,13.39058,13.05001,13.31429,1.50228E+18,1323.172015,13.19659962
09/08/2017 11:30,13.29998,13.52822,13.08,13.08107,1.50228E+18,819.0340209,13.299764
09/08/2017 12:00,13.47238,13.47551,13.15,13.29998,1.50228E+18,2501.527628,13.25329082
09/08/2017 12:30,13.24377,13.44999,13.20004,13.20868,1.50232E+18,527.1059393,13.33820244
09/08/2017 13:00,13.20431,13.40968,13.20431,13.40968,1.50232E+18,101.1553872,13.36289744
09/08/2017 13:30,13.35595,13.392,13.201,13.35498,1.50232E+18,699.953345,13.3430337
09/08/2017 14:00,13.29,13.35,13.23464,13.27097,1.50232E+18,220.4836874,13.30090039
09/08/2017 14:30,13.22353,13.28999,13.16803,13.28999,1.50232E+18,830.7783056,13.22965702
09/08/2017 15:00,13.1,13.19888,13.1,13.19688,1.50232E+18,1312.307462,13.11628384
09/08/2017 15:30,13.10024,13.28876,13.1,13.10003,1.50232E+18,1381.353221,13.12517482
09/08/2017 16:00,13.10316,13.22517,13.1,13.12123,1.50232E+18,790.6591357,13.11389443
09/08/2017 16:30,13.10107,13.2,13.10048,13.19471,1.50232E+18,295.1656188,13.19122536
09/08/2017 17:00,13.1928,13.25818,13.10001,13.10359,1.50232E+18,992.2913637,13.13092905
09/08/2017 17:30,13.21469,13.24115,13.10003,13.10011,1.50232E+18,956.5479546,13.14369669
09/08/2017 18:00,13.20169,13.29647,13.12497,13.21367,1.50232E+18,319.1142416,13.2552901
09/08/2017 18:30,13.2017,13.2017,13.15002,13.20167,1.50232E+18,267.8680744,13.19925635
09/08/2017 19:00,13.11003,13.2017,13.11003,13.2,1.50232E+18,173.83135,13.15599328
09/08/2017 19:30,13.167,13.2017,13.167,13.2017,1.50232E+18,209.1781867,13.20022672
09/08/2017 20:00,13.1901,13.20169,13.167,13.20169,1.50232E+18,1280.972334,13.20038979
09/08/2017 20:30,13.33899,13.33899,13.1901,13.1901,1.50232E+18,532.0705197,13.21246836
09/08/2017 21:00,13.325,13.35,13.29,13.33899,1.50232E+18,336.6261113,13.33873312
09/08/2017 21:30,13.30664,13.35,13.28897,13.29003,1.50232E+18,343.764229,13.32004907
09/08/2017 22:00,13.15322,13.34963,13.15002,13.34963,1.50232E+18,543.876937,13.19403424
09/08/2017 22:30,13.32041,13.32041,13.21999,13.22975,1.50232E+18,493.8957128,13.22275272
09/08/2017 23:00,13,13.31202,13,13.22609,1.50236E+18,4610.671121,13.09670536
09/08/2017 23:30,13.18575,13.18575,12.9,13.00997,1.50236E+18,1112.558949,12.9732623
10/08/2017 00:00,13.11108,13.2611,13.03907,13.19923,1.50236E+18,350.3820702,13.23505624
10/08/2017 00:30,13.11007,13.18715,13.10424,13.1121,1.50236E+18,244.5867979,13.11309179
10/08/2017 01:00,13.11,13.21084,13.11,13.21084,1.50236E+18,364.2135009,13.13396107
10/08/2017 01:30,13.08932,13.11,13.05284,13.11,1.50236E+18,287.1517716,13.05708299
10/08/2017 02:00,13.10506,13.10506,13.10506,13.10506,1.50236E+18,2.84761513,13.10506
10/08/2017 02:30,13.09621,13.09621,13.09621,13.09621,1.50236E+18,2.79555098,13.09621
10/08/2017 03:00,13.07469,13.1,13.03332,13.03332,1.50236E+18,22.10412532,13.05467785
10/08/2017 03:30,13.0164,13.18488,12.998,13.01001,1.50236E+18,681.4928486,13.02243184
10/08/2017 04:30,13.01605,13.1,13.01605,13.1,1.50236E+18,190.8711758,13.07920643
10/08/2017 05:00,13.00959,13.1,13.00956,13.01605,1.50236E+18,100.1176156,13.08250491
10/08/2017 05:30,13.1,13.1,13.06,13.06,1.50236E+18,26.83477456,13.06273492
10/08/2017 06:00,13.07153,13.09689,12.97338,13.09689,1.50236E+18,753.7964792,13.00150146
10/08/2017 06:30,13.0714,13.07151,12.985,13.07151,1.50236E+18,196.2174169,13.04286373
10/08/2017 07:00,13,13.1,13,13.0714,1.50236E+18,273.415398,13.07318799
10/08/2017 07:30,12.99072,13.1,12.985,13.00311,1.50236E+18,607.4122723,13.02847889
10/08/2017 08:00,13.30465,13.30687,12.98501,13,1.50236E+18,608.5443619,13.14742844
10/08/2017 08:30,13.0165,13.28008,13.0165,13.11212,1.50236E+18,161.7360701,13.15286368
10/08/2017 09:00,13.3,13.30462,13.04904,13.04904,1.50236E+18,389.4426159,13.22857723
10/08/2017 09:30,13.3292,13.34689,13.20003,13.22797,1.50236E+18,214.9610304,13.29691029
10/08/2017 10:00,13.4,13.44807,13.12,13.32919,1.50236E+18,2213.42656,13.35638534
10/08/2017 10:30,13.43,13.52825,13.40311,13.40311,1.50239E+18,2816.314934,13.48729543
10/08/2017 11:00,13.43,13.48127,13.43,13.43,1.50239E+18,810.9790343,13.43003441
10/08/2017 11:30,13.4,13.4598,13.3935,13.43,1.50239E+18,2500.943653,13.41833659
10/08/2017 12:00,13.39456,13.4,13.35,13.35,1.50239E+18,710.1754037,13.35652188
10/08/2017 12:30,13.43115,13.43118,13.35001,13.41,1.50239E+18,3192.561097,13.3708924
10/08/2017 13:00,13.43118,13.43118,13.22071,13.43115,1.50239E+18,10574.57043,13.30723717
10/08/2017 13:30,13.40893,13.41953,13.28031,13.41953,1.50239E+18,115.3639988,13.31541464
10/08/2017 14:00,13.40792,13.41,13.28508,13.4,1.50239E+18,340.49437,13.36769902
10/08/2017 14:30,13.42167,13.42167,13.29048,13.40357,1.50239E+18,909.8620083,13.38734985
10/08/2017 15:00,13.48916,13.48916,13.42167,13.42167,1.50239E+18,308.0887755,13.45061906
10/08/2017 15:30,13.4892,13.4892,13.43501,13.43502,1.50239E+18,250.2961338,13.46387587
10/08/2017 16:00,13.55252,13.57646,13.48917,13.48917,1.50239E+18,1214.149088,13.53922744
10/08/2017 16:30,13.43618,13.57687,13.43618,13.55266,1.50239E+18,1195.068649,13.56535881
10/08/2017 17:00,13.35922,13.52,13.35922,13.43619,1.50239E+18,522.7032851,13.4861699
10/08/2017 17:30,13.38148,13.48438,13.30329,13.36344,1.50239E+18,1205.673115,13.35570746
10/08/2017 18:00,13.39178,13.44388,13.3,13.38148,1.50239E+18,629.5901265,13.36826962
10/08/2017 18:30,13.25412,13.41346,13.25412,13.31001,1.50239E+18,1519.664663,13.3444835
10/08/2017 19:00,13.21122,13.31,13.2,13.31,1.50246E+18,1041.084459,13.21159461
10/08/2017 19:30,13.22597,13.22598,13.21305,13.2199,1.50246E+18,311.722886,13.22000587
10/08/2017 20:00,13.19999,13.22598,13.11001,13.22,1.50246E+18,585.5453902,13.18409468
10/08/2017 20:30,13.03929,13.19477,13.01899,13.19477,1.50246E+18,365.2490625,13.09763076
10/08/2017 21:00,13.09001,13.09997,13.05,13.05106,1.50246E+18,84.35620592,13.07213153
10/08/2017 21:30,13.19322,13.19529,13.05001,13.09999,1.50246E+18,615.7449333,13.11512535
10/08/2017 22:00,13.16999,13.19318,13.08,13.19111,1.50246E+18,72.144982,13.14166989
10/08/2017 22:30,13.08,13.18741,13.07999,13.16999,1.50246E+18,80.36333232,13.09697229
10/08/2017 23:00,13.1,13.1,13.05001,13.05004,1.50246E+18,69.02,13.05995869
10/08/2017 23:30,13.1,13.1,13.05,13.1,1.50246E+18,139.1097828,13.05597578
11/08/2017 00:00,13.03509,13.15,13.0258,13.05014,1.50246E+18,476.0771636,13.07399146
11/08/2017 00:30,13.01898,13.03509,13.014,13.03507,1.50246E+18,348.3657111,13.02414748
11/08/2017 01:00,13.014,13.16179,13.014,13.0321,1.50246E+18,71.23710669,13.05479093
11/08/2017 01:30,13.00207,13.13295,13.00014,13.13194,1.50246E+18,44.24117929,13.01623674
11/08/2017 02:00,13,13.09289,13,13.00207,1.50246E+18,94.37691152,13.04234556
11/08/2017 02:30,12.91603,13.00001,12.91603,13.00001,1.50246E+18,828.3839443,12.98374849
11/08/2017 03:00,12.98557,12.99029,12.91609,12.91609,1.50246E+18,122.8601669,12.98620419
11/08/2017 03:30,12.938,12.99031,12.938,12.9903,1.50246E+18,13.50643109,12.96514257
11/08/2017 04:00,12.99725,12.99725,12.97567,12.97567,1.50246E+18,42.05182281,12.98687498
11/08/2017 04:30,13.13,13.13,13.04273,13.04273,1.50246E+18,154.2959359,13.07356489
11/08/2017 05:00,13.06,13.15,13.06,13.11348,1.50246E+18,55.85905126,13.09145305
11/08/2017 05:30,13.16178,13.16178,13.1,13.16173,1.50246E+18,27.7802,13.15797743
11/08/2017 06:00,13.17977,13.17977,13.01278,13.04799,1.50246E+18,225.2087199,13.09680719
11/08/2017 06:30,13.18739,13.21995,13.1,13.17977,1.50246E+18,157.5038366,13.18737216
11/08/2017 07:00,13.15783,13.21996,13.15783,13.18739,1.50246E+18,69.11130096,13.19074946
11/08/2017 07:30,13.25862,13.2587,13.15678,13.15678,1.50246E+18,1210.834827,13.25319676
11/08/2017 08:00,13.19999,13.25,13.1,13.24793,1.50246E+18,403.0525049,13.14977316
11/08/2017 08:30,13.16,13.19999,13.10129,13.19894,1.50246E+18,129.1584139,13.17629015
11/08/2017 09:00,13.15999,13.15999,13.10129,13.10129,1.50246E+18,147.7678319,13.11181409
11/08/2017 09:30,13.0602,13.15999,13.04798,13.10129,1.50246E+18,116.3368477,13.09894091
11/08/2017 10:00,13.15998,13.15998,13.06022,13.0605,1.50246E+18,12.70278,13.08606438
11/08/2017 10:30,13.1,13.15999,13.06067,13.1525,1.50246E+18,764.7228127,13.14070033
11/08/2017 11:00,12.919,13.1,12.919,13.1,1.50246E+18,603.7842461,12.9665998
11/08/2017 11:30,13.1,13.1,12.93021,13.05499,1.50246E+18,718.6860242,12.97085556
11/08/2017 12:00,12.99901,13.1,12.96625,12.97,1.50246E+18,172.5007579,13.02800058
