Date,Open,High,Low,Close,Volume,Market Cap
2018-02-03,23.95,27.27,21.98,26.69,2221760,264473000
2018-02-04,26.71,27.45,23.75,24.54,1534000,294994000
2018-02-05,23.59,28.01,18.57,19.61,1579680,260652000
2018-02-06,19.64,22.01,15.65,21.68,1526680,219185000
2018-02-07,21.45,24.33,20.34,21.14,1237070,239476000
2018-02-08,20.49,25.23,20.49,23.52,1187840,228765000
2018-02-09,23.53,25.39,22.2,24.75,1485470,262740000
2018-02-10,24.75,27.16,24.6,25.9,1512910,276462000
2018-02-11,25.82,27.14,23.97,25.5,1492170,288421000
2018-02-12,25.62,27.22,24.16,25.09,1731110,286254000
2018-02-13,25.28,25.75,23.44,24.49,1364730,286946000
2018-02-14,24.44,27.49,23.85,27.18,1690150,277476000
2018-02-15,27.29,29.3,26.78,29.07,1747350,309928000
2018-02-16,29.01,29.58,26.9,29.58,1492460,329496000
2018-02-17,29.58,32.16,28.49,31.8,1755430,335954000
2018-02-18,31.9,32.43,28.43,29.25,1080840,362375000
2018-02-19,29.24,30.41,21.65,25.56,2168230,332287000
2018-02-20,25.6,27.94,24.64,24.88,1563680,295785000
2018-02-21,24.86,24.86,20.63,21.97,1707770,287339000
2018-02-22,21.96,25.18,21.27,22.54,1295900,253794000
2018-02-23,22.5,24.99,21.34,23.77,1278100,260135000
2018-02-24,23.86,24.74,21.28,22.72,1174240,275926000
2018-02-25,23.33,23.46,21.56,22.31,1227490,269755000
2018-02-26,22.19,22.49,18.79,21.5,1573300,256626000
2018-02-27,21.48,21.48,19.38,19.91,1873840,252901000
2018-02-28,19.91,20.67,19.06,19.47,1759120,234371000
2018-03-01,19.5,20.54,18.62,20.41,1702560,229643000
2018-03-02,20.4,20.8,17.8,18.07,1699860,240198000
2018-03-03,17.97,18.92,14.23,16.5,2141600,211673000
2018-03-04,16.49,16.91,14.34,15.27,1486160,194281000
2018-03-05,15.25,15.78,9.83,12.83,1977590,179709000
2018-03-06,12.74,13.0,9.95,10.16,1103770,153420000
2018-03-07,10.15,11.03,9.6,10.06,1193970,122231000
2018-03-08,10.06,11.3,9.69,10.33,1428620,121165000
2018-03-09,10.3,12.6,9.55,11.73,1860670,124056000
