Date,Open,High,Low,Close,Volume,Market Cap
2017-05-31,233.5,254.38,228.39,235.67,30347500,330973000
2017-06-01,235.72,261.55,234.48,249.27,23902700,335810000
2017-06-02,249.16,257.29,240.15,241.68,15822200,356721000
2017-06-03,241.52,243.93,228.49,230.0,18667600,347532000
2017-06-04,229.02,244.27,227.92,239.52,15806600,331190000
2017-06-05,238.82,281.45,238.42,253.03,43925100,347104000
2017-06-06,254.2,265.25,247.13,259.36,20436100,371267000
2017-06-07,259.5,312.65,258.06,262.79,50328900,380849000
2017-06-08,264.36,283.62,259.21,272.24,23372600,389903000
2017-06-09,271.55,281.13,270.58,281.13,16799000,402438000
2017-06-10,281.31,334.43,281.31,328.66,38924900,418942000
2017-06-11,328.96,343.18,309.48,331.1,38020300,492266000
2017-06-12,329.75,345.5,275.58,311.49,46398200,495788000
2017-06-13,311.55,371.5,311.55,368.28,44446100,470678000
2017-06-14,368.09,443.72,352.73,387.49,101232000,558715000
2017-06-15,381.73,407.36,288.83,387.34,68123100,582192000
2017-06-16,395.48,402.09,364.08,387.43,38818700,606012000
2017-06-17,388.45,391.98,370.38,384.86,28059300,597978000
2017-06-18,387.14,387.68,371.41,376.82,19743700,598756000
2017-06-19,375.67,399.4,372.11,391.89,29471100,583207000
2017-06-20,393.26,426.4,385.34,401.2,66283200,610509000
2017-06-21,394.25,397.36,357.88,378.22,31746200,612054000
2017-06-22,378.96,386.61,361.11,378.56,29971100,588315000
2017-06-23,370.64,392.4,369.33,385.84,24419100,575399000
2017-06-24,381.16,384.91,359.83,362.57,22252900,591734000
2017-06-25,356.86,359.04,307.36,330.04,28035800,554006000
2017-06-26,324.59,331.31,265.86,304.65,36083400,503912000
2017-06-27,310.22,331.74,274.78,328.65,43883000,481606000
2017-06-28,327.43,347.13,314.24,342.61,29121800,508309000
2017-06-29,337.43,344.35,313.32,324.38,28494500,523837000
2017-06-30,318.72,325.32,302.21,307.12,37157600,494798000
2017-07-01,299.41,303.36,280.18,290.37,25718200,464819000
2017-07-02,282.77,305.81,269.74,301.88,24816800,438992000
2017-07-03,295.4,295.8,283.18,291.56,28546700,458593000
2017-07-04,289.44,298.99,279.07,282.21,28509400,449337000
2017-07-05,280.24,286.92,272.46,283.01,38079400,435050000
2017-07-06,281.64,291.31,275.21,287.81,35396700,437232000
2017-07-07,285.71,289.64,248.55,248.73,38104000,443549000
2017-07-08,249.02,249.52,235.82,248.86,27224500,420155000
2017-07-09,252.5,260.23,241.43,241.43,17712900,426014000
2017-07-10,242.21,242.35,185.06,198.73,28200200,412809000
2017-07-11,197.8,200.54,167.9,178.37,37434800,338586000
2017-07-12,178.03,212.41,166.98,211.24,30152500,305980000
2017-07-13,214.37,214.7,183.89,191.15,27023600,369981000
2017-07-14,192.32,193.29,167.39,177.45,23103400,333293000
2017-07-15,178.22,178.22,156.18,160.07,14327300,310131000
2017-07-16,160.04,165.98,144.09,165.98,20481600,279643000
2017-07-17,165.66,184.44,161.47,182.51,28966300,290661000
2017-07-18,180.46,223.43,172.47,199.32,27904700,317907000
2017-07-19,199.5,216.42,181.0,181.99,21939800,352883000
2017-07-20,182.36,213.16,182.36,206.94,26033400,323865000
2017-07-21,210.22,215.07,199.48,201.8,20076700,374866000
2017-07-22,203.02,216.71,201.89,216.1,38717100,363481000
2017-07-23,217.3,224.71,208.56,214.42,24745700,390602000
2017-07-24,211.62,213.15,205.97,206.82,23279900,381901000
2017-07-25,210.09,210.55,176.79,184.19,24464700,380663000
2017-07-26,186.88,191.24,174.97,190.08,21283100,339929000
2017-07-27,190.69,192.12,184.39,185.9,19482500,348236000
2017-07-28,187.06,189.68,173.35,178.05,27546000,342935000
2017-07-29,176.46,189.54,170.91,189.29,31702400,324760000
2017-07-30,185.11,185.24,175.42,175.42,17966700,342048000
2017-07-31,175.48,179.42,169.36,176.32,28589500,325483000
2017-08-01,172.93,195.17,172.8,192.34,36659900,321995000
2017-08-02,190.31,194.16,183.47,189.14,28456000,355707000
2017-08-03,188.93,189.71,182.61,186.84,17505400,354510000
2017-08-04,188.94,190.13,184.8,186.76,18265500,355864000
2017-08-05,187.59,214.84,186.24,207.52,25450100,354682000
2017-08-06,205.52,215.81,205.52,206.3,17480000,390040000
2017-08-07,206.98,210.31,203.67,208.64,21607900,394300000
2017-08-08,209.18,255.97,208.04,245.48,39426100,400002000
2017-08-09,245.89,261.31,231.67,242.9,37956900,471948000
2017-08-10,242.51,247.29,230.4,230.4,20530400,467188000
2017-08-11,231.04,234.79,225.66,234.37,18765000,446761000
2017-08-12,234.22,235.42,219.06,223.31,20015900,454579000
2017-08-13,223.34,225.51,202.03,214.31,21036100,435089000
2017-08-14,214.54,216.58,203.64,210.23,18355900,419477000
2017-08-15,209.94,213.17,199.59,212.17,21171600,411977000
2017-08-16,211.92,218.01,206.16,216.75,17198100,417382000
2017-08-17,217.05,237.16,206.91,208.95,16505300,429048000
2017-08-18,208.93,211.38,200.21,201.01,17564100,414480000
2017-08-19,201.65,242.61,194.37,233.34,34374700,401504000
2017-08-20,232.05,250.96,224.8,241.07,30209100,463682000
2017-08-21,241.22,258.89,231.64,239.06,33202000,483761000
2017-08-22,239.67,240.24,209.21,227.71,26540900,482352000
2017-08-23,227.13,238.8,224.99,228.3,19773800,458739000
2017-08-24,228.12,231.47,225.13,228.11,15371700,462350000
2017-08-25,227.9,256.83,227.9,237.86,28281900,463553000
2017-08-26,238.72,294.65,236.51,294.65,65866400,487257000
2017-08-27,292.75,292.75,265.37,273.37,35217900,599640000
2017-08-28,273.22,278.38,255.11,274.62,35210000,561634000
2017-08-29,274.68,275.68,265.93,270.3,28596800,566591000
2017-08-30,270.74,279.51,263.91,271.64,29396300,560403000
2017-08-31,272.12,283.58,268.83,283.29,26913900,565218000
2017-09-01,283.81,308.75,281.1,305.11,45352800,591510000
2017-09-02,304.72,307.83,246.19,254.03,52498700,637301000
2017-09-03,254.76,268.54,242.55,260.09,34128900,534636000
2017-09-04,260.66,260.66,199.72,218.34,41954600,548884000
2017-09-05,219.36,234.42,197.06,226.88,31113600,463446000
2017-09-06,227.81,248.71,225.62,247.01,29252500,482953000
2017-09-07,247.8,250.15,236.8,247.31,27100600,527118000
2017-09-08,247.4,247.4,206.16,213.99,30849900,528046000
2017-09-09,213.95,215.73,204.87,213.79,24960900,458172000
2017-09-10,213.3,220.22,195.84,212.91,26701400,458304000
2017-09-11,212.19,216.16,205.6,208.77,22339400,457445000
2017-09-12,207.9,221.41,203.27,207.77,26344600,449686000
2017-09-13,207.34,208.14,183.33,197.22,32634000,449957000
2017-09-14,197.68,204.79,158.83,158.88,35524600,430379000
2017-09-15,159.08,183.41,138.69,181.06,45620000,347512000
2017-09-16,181.1,184.53,165.55,172.46,22550100,396908000
2017-09-17,172.3,177.4,164.81,174.18,17358900,378861000
2017-09-18,174.01,193.16,174.01,193.16,27678900,383846000
2017-09-19,193.42,195.95,182.81,188.3,19791200,428072000
2017-09-20,186.99,192.84,183.26,187.86,12166600,415166000
2017-09-21,187.25,190.78,174.86,175.65,17620100,417102000
2017-09-22,175.53,203.67,174.99,195.84,43671100,392222000
2017-09-23,195.5,215.64,192.29,204.21,29531600,438281000
2017-09-24,204.02,207.69,199.5,205.63,15176600,458828000
2017-09-25,205.65,233.6,205.41,230.77,32460800,463963000
2017-09-26,230.7,234.59,228.74,231.47,20525600,522161000
2017-09-27,231.26,296.87,229.84,285.36,130957000,525065000
2017-09-28,285.65,413.06,281.97,310.6,296921000,650661000
2017-09-29,311.49,311.49,272.38,290.12,71232100,711727000
2017-09-30,289.96,292.6,275.43,277.53,37283500,664608000
2017-10-01,277.35,279.68,263.94,263.94,33546100,637677000
2017-10-02,264.51,273.77,254.74,257.6,52062000,610037000
2017-10-03,258.16,260.0,238.33,252.94,36278200,597264000
2017-10-04,253.0,253.14,237.34,237.91,22195500,587108000
2017-10-05,237.64,265.84,227.9,254.82,48244700,553211000
2017-10-06,254.85,272.76,253.32,257.61,49397500,595099000
2017-10-07,257.25,257.56,246.53,253.98,30163700,602523000
2017-10-08,253.52,256.2,240.55,241.06,30469500,595599000
2017-10-09,241.46,242.47,226.57,229.49,33586100,569009000
2017-10-10,229.71,242.36,226.36,235.66,27876900,542934000
2017-10-11,235.32,240.14,231.64,236.13,20522300,557915000
2017-10-12,236.44,236.99,227.0,227.0,39391300,562261000
2017-10-13,227.05,251.0,222.6,240.05,62551500,541560000
2017-10-14,240.05,242.13,238.07,240.89,21199600,574275000
2017-10-15,240.66,240.66,228.25,232.63,25648400,577433000
2017-10-16,231.96,235.96,230.45,233.01,22198300,558212000
2017-10-17,233.11,250.28,227.69,231.28,60696400,562642000
2017-10-18,231.15,239.31,217.17,229.3,29137800,559570000
2017-10-19,229.39,237.61,224.75,230.07,30300100,556979000
