Date,Open,High,Low,Close,Volume,Market Cap
2018-03-03,7.61,8.2,7.61,7.67,207375,343495000
2018-03-04,7.66,8.07,7.35,8.07,223217,345874000
2018-03-05,8.07,8.35,7.74,7.74,203453,364184000
2018-03-06,7.72,7.94,7.03,7.08,207085,348524000
2018-03-07,7.07,7.57,6.53,6.75,187585,319209000
2018-03-08,6.74,7.07,6.18,6.55,219819,304281000
2018-03-09,6.51,6.58,5.87,6.39,174264,293738000
2018-03-10,6.48,7.19,6.16,6.17,161475,292693000
2018-03-11,6.14,6.71,5.77,6.61,202158,277481000
2018-03-12,6.59,6.83,6.08,6.31,190167,297461000
2018-03-13,6.27,6.54,6.08,6.31,183321,283197000
2018-03-14,6.31,6.36,5.52,5.67,179215,285109000
2018-03-15,5.66,5.8,5.3,5.54,167793,255744000
2018-03-16,5.53,5.92,5.33,5.55,156455,249936000
2018-03-17,5.56,5.74,5.28,5.45,163253,251232000
2018-03-18,5.44,5.65,4.9,5.59,171410,245753000
2018-03-19,5.57,5.9,5.43,5.76,193693,251559000
2018-03-20,5.82,6.07,5.67,5.94,207155,263087000
2018-03-21,5.95,6.22,5.92,5.97,190811,268962000
2018-03-22,5.96,6.14,5.73,5.91,183104,269367000
2018-03-23,5.91,5.97,5.6,5.97,213595,266971000
2018-03-24,6.05,6.2,5.85,5.95,175928,273344000
2018-03-25,5.87,5.98,5.61,5.66,182728,265007000
2018-03-26,5.66,5.83,5.42,5.64,177530,255601000
2018-03-27,5.64,5.65,5.27,5.37,179880,254661000
2018-03-28,5.37,5.59,5.12,5.16,179232,242701000
2018-03-29,5.17,5.25,4.58,4.78,1247470,233444000
2018-03-30,4.79,4.92,4.32,4.63,1189780,216446000
2018-03-31,4.51,5.08,4.47,4.67,1119690,203614000
2018-04-01,4.7,4.96,4.35,4.59,1189830,212361000
2018-04-02,4.68,5.06,4.6,4.88,1223890,211421000
2018-04-03,4.75,5.32,4.74,5.03,1315210,214812000
2018-04-04,4.94,5.28,4.52,4.71,1231620,223409000
2018-04-05,4.81,4.93,4.44,4.69,1196660,217478000
2018-04-06,4.59,4.84,4.39,4.71,1231660,207344000
2018-04-07,4.55,5.22,4.42,5.09,1357870,205760000
2018-04-08,4.61,5.28,4.61,4.82,1231030,208575000
2018-04-09,4.82,5.2,4.52,4.76,1239530,217740000
2018-04-10,4.83,4.92,4.22,4.77,1266080,218407000
2018-04-11,4.83,4.93,4.56,4.75,1221910,218466000
2018-04-12,4.84,5.6,4.49,5.44,1413110,219013000
2018-04-13,5.52,5.79,5.16,5.55,1507640,249657000
2018-04-14,5.55,5.79,5.37,5.57,1530650,251121000
2018-04-15,5.59,5.94,5.46,5.76,1509190,252562000
2018-04-16,5.8,5.98,5.36,5.73,1527270,262391000
2018-04-17,5.62,5.82,5.34,5.44,1501080,254203000
2018-04-18,5.54,5.86,5.35,5.62,1494140,250351000
2018-04-19,5.81,5.85,5.34,5.71,1552710,262827000
2018-04-20,5.72,6.24,5.47,6.08,1632670,258616000
2018-04-21,6.1,6.31,5.77,6.1,1616330,275840000
2018-04-22,5.91,6.24,5.81,6.09,1636740,267296000
2018-04-23,6.03,6.36,5.71,6.22,1685010,272833000
